ID,DATASET,FOLD,PREPROC,ALGORITHM,ORDER,ALPHA,ENCODER,PRE,REC,SPE,F1,GEO,IBA
heart_TargetEncoder_dtosmote_RF,heart,3,dtosmote,RF,solid_angle,7.0,TargetEncoder,0.7875,0.7778,0.7889,0.7784,0.7817,0.6104
heart_BaseNEncoder_smote_KNN,heart,3,smote,KNN,NONE,NONE,BaseNEncoder,0.5694,0.5556,0.5694,0.5556,0.559,0.3121
heart_BaseNEncoder_borderline1_KNN,heart,3,borderline1,KNN,NONE,NONE,BaseNEncoder,0.5694,0.5556,0.5694,0.5556,0.559,0.3121
heart_BaseNEncoder_borderline2_KNN,heart,3,borderline2,KNN,NONE,NONE,BaseNEncoder,0.6074,0.5926,0.6074,0.5926,0.5963,0.355
heart_BaseNEncoder_smoteSVM_KNN,heart,3,smoteSVM,KNN,NONE,NONE,BaseNEncoder,0.4896,0.4815,0.4852,0.4829,0.483,0.2332
heart_BaseNEncoder_geometric_smote_KNN,heart,3,geometric_smote,KNN,NONE,NONE,BaseNEncoder,0.539,0.537,0.5296,0.5378,0.5323,0.2835
heart_BaseNEncoder_dtosmote_KNN,heart,3,dtosmote,KNN,solid_angle,7.0,BaseNEncoder,0.5854,0.5741,0.5843,0.5748,0.5774,0.333
heart_BinaryEncoder_smote_KNN,heart,3,smote,KNN,NONE,NONE,BinaryEncoder,0.4935,0.4815,0.4935,0.4815,0.4845,0.2344
heart_BinaryEncoder_borderline1_KNN,heart,3,borderline1,KNN,NONE,NONE,BinaryEncoder,0.5694,0.5556,0.5694,0.5556,0.559,0.3121
heart_BinaryEncoder_borderline2_KNN,heart,3,borderline2,KNN,NONE,NONE,BinaryEncoder,0.5269,0.5185,0.5231,0.5198,0.5204,0.2707
heart_BinaryEncoder_smoteSVM_KNN,heart,3,smoteSVM,KNN,NONE,NONE,BinaryEncoder,0.5062,0.5,0.5,0.5015,0.5,0.25
heart_BinaryEncoder_geometric_smote_KNN,heart,3,geometric_smote,KNN,NONE,NONE,BinaryEncoder,0.5641,0.5556,0.5611,0.5568,0.5578,0.3109
heart_BinaryEncoder_dtosmote_KNN,heart,3,dtosmote,KNN,solid_angle,7.0,BinaryEncoder,0.5269,0.5185,0.5231,0.5198,0.5204,0.2707
heart_CatBoostEncoder_smote_KNN,heart,3,smote,KNN,NONE,NONE,CatBoostEncoder,0.5315,0.5185,0.5315,0.5185,0.5217,0.2719
heart_CatBoostEncoder_borderline1_KNN,heart,3,borderline1,KNN,NONE,NONE,CatBoostEncoder,0.5185,0.5185,0.5065,0.5185,0.5096,0.26
heart_CatBoostEncoder_borderline2_KNN,heart,3,borderline2,KNN,NONE,NONE,CatBoostEncoder,0.5269,0.5185,0.5231,0.5198,0.5204,0.2707
heart_CatBoostEncoder_smoteSVM_KNN,heart,3,smoteSVM,KNN,NONE,NONE,CatBoostEncoder,0.5269,0.5185,0.5231,0.5198,0.5204,0.2707
heart_CatBoostEncoder_geometric_smote_KNN,heart,3,geometric_smote,KNN,NONE,NONE,CatBoostEncoder,0.5694,0.5556,0.5694,0.5556,0.559,0.3121
heart_CatBoostEncoder_dtosmote_KNN,heart,3,dtosmote,KNN,solid_angle,7.0,CatBoostEncoder,0.4857,0.4815,0.4769,0.4829,0.4787,0.2293
heart_GLMMEncoder_smote_KNN,heart,3,smote,KNN,NONE,NONE,GLMMEncoder,0.4691,0.463,0.462,0.4646,0.4625,0.2139
heart_GLMMEncoder_borderline1_KNN,heart,3,borderline1,KNN,NONE,NONE,GLMMEncoder,0.6074,0.5926,0.6074,0.5926,0.5963,0.355
heart_GLMMEncoder_borderline2_KNN,heart,3,borderline2,KNN,NONE,NONE,GLMMEncoder,0.5694,0.5556,0.5694,0.5556,0.559,0.3121
heart_GLMMEncoder_smoteSVM_KNN,heart,3,smoteSVM,KNN,NONE,NONE,GLMMEncoder,0.5432,0.537,0.538,0.5385,0.5375,0.2889
heart_GLMMEncoder_geometric_smote_KNN,heart,3,geometric_smote,KNN,NONE,NONE,GLMMEncoder,0.5103,0.5,0.5083,0.5009,0.5028,0.2526
heart_GLMMEncoder_dtosmote_KNN,heart,3,dtosmote,KNN,solid_angle,7.0,GLMMEncoder,0.5694,0.5556,0.5694,0.5556,0.559,0.3121
heart_HashingEncoder_smote_KNN,heart,3,smote,KNN,NONE,NONE,HashingEncoder,0.4583,0.4444,0.4639,0.4414,0.4457,0.1982
heart_HashingEncoder_borderline1_KNN,heart,3,borderline1,KNN,NONE,NONE,HashingEncoder,0.5479,0.537,0.5463,0.5378,0.5401,0.2914
heart_HashingEncoder_borderline2_KNN,heart,3,borderline2,KNN,NONE,NONE,HashingEncoder,0.4935,0.4815,0.4935,0.4815,0.4845,0.2344
heart_HashingEncoder_smoteSVM_KNN,heart,3,smoteSVM,KNN,NONE,NONE,HashingEncoder,0.5021,0.5,0.4917,0.5009,0.4944,0.2446
heart_HashingEncoder_geometric_smote_KNN,heart,3,geometric_smote,KNN,NONE,NONE,HashingEncoder,0.5315,0.5185,0.5315,0.5185,0.5217,0.2719
heart_HashingEncoder_dtosmote_KNN,heart,3,dtosmote,KNN,solid_angle,7.0,HashingEncoder,0.4857,0.4815,0.4769,0.4829,0.4787,0.2293
heart_HelmertEncoder_smote_KNN,heart,3,smote,KNN,NONE,NONE,HelmertEncoder,0.5757,0.537,0.5796,0.5223,0.5244,0.2738
heart_HelmertEncoder_borderline1_KNN,heart,3,borderline1,KNN,NONE,NONE,HelmertEncoder,0.5269,0.5185,0.5231,0.5198,0.5204,0.2707
heart_HelmertEncoder_borderline2_KNN,heart,3,borderline2,KNN,NONE,NONE,HelmertEncoder,0.5854,0.5741,0.5843,0.5748,0.5774,0.333
heart_HelmertEncoder_smoteSVM_KNN,heart,3,smoteSVM,KNN,NONE,NONE,HelmertEncoder,0.5917,0.5741,0.5926,0.5731,0.5774,0.3327
heart_HelmertEncoder_geometric_smote_KNN,heart,3,geometric_smote,KNN,NONE,NONE,HelmertEncoder,0.6455,0.6481,0.6269,0.6448,0.6303,0.3981
heart_HelmertEncoder_dtosmote_KNN,heart,3,dtosmote,KNN,solid_angle,7.0,HelmertEncoder,0.5854,0.5741,0.5843,0.5748,0.5774,0.333
heart_JamesSteinEncoder_smote_KNN,heart,3,smote,KNN,NONE,NONE,JamesSteinEncoder,0.5366,0.5185,0.5398,0.5159,0.5204,0.2703
heart_JamesSteinEncoder_borderline1_KNN,heart,3,borderline1,KNN,NONE,NONE,JamesSteinEncoder,0.5594,0.537,0.563,0.5327,0.5375,0.2881
heart_JamesSteinEncoder_borderline2_KNN,heart,3,borderline2,KNN,NONE,NONE,JamesSteinEncoder,0.5694,0.5556,0.5694,0.5556,0.559,0.3121
heart_JamesSteinEncoder_smoteSVM_KNN,heart,3,smoteSVM,KNN,NONE,NONE,JamesSteinEncoder,0.5854,0.5741,0.5843,0.5748,0.5774,0.333
heart_JamesSteinEncoder_geometric_smote_KNN,heart,3,geometric_smote,KNN,NONE,NONE,JamesSteinEncoder,0.5641,0.5556,0.5611,0.5568,0.5578,0.3109
heart_JamesSteinEncoder_dtosmote_KNN,heart,3,dtosmote,KNN,solid_angle,7.0,JamesSteinEncoder,0.6454,0.6296,0.6454,0.6296,0.6336,0.4008
heart_LeaveOneOutEncoder_smote_KNN,heart,3,smote,KNN,NONE,NONE,LeaveOneOutEncoder,0.5694,0.5556,0.5694,0.5556,0.559,0.3121
heart_LeaveOneOutEncoder_borderline1_KNN,heart,3,borderline1,KNN,NONE,NONE,LeaveOneOutEncoder,0.5641,0.5556,0.5611,0.5568,0.5578,0.3109
heart_LeaveOneOutEncoder_borderline2_KNN,heart,3,borderline2,KNN,NONE,NONE,LeaveOneOutEncoder,0.4935,0.4815,0.4935,0.4815,0.4845,0.2344
heart_LeaveOneOutEncoder_smoteSVM_KNN,heart,3,smoteSVM,KNN,NONE,NONE,LeaveOneOutEncoder,0.4815,0.4815,0.4685,0.4815,0.4714,0.2225
heart_LeaveOneOutEncoder_geometric_smote_KNN,heart,3,geometric_smote,KNN,NONE,NONE,LeaveOneOutEncoder,0.5854,0.5741,0.5843,0.5748,0.5774,0.333
heart_LeaveOneOutEncoder_dtosmote_KNN,heart,3,dtosmote,KNN,solid_angle,7.0,LeaveOneOutEncoder,0.5269,0.5185,0.5231,0.5198,0.5204,0.2707
heart_MEstimateEncoder_smote_KNN,heart,3,smote,KNN,NONE,NONE,MEstimateEncoder,0.5062,0.5,0.5,0.5015,0.5,0.25
heart_MEstimateEncoder_borderline1_KNN,heart,3,borderline1,KNN,NONE,NONE,MEstimateEncoder,0.6242,0.5926,0.6241,0.587,0.5916,0.3489
heart_MEstimateEncoder_borderline2_KNN,heart,3,borderline2,KNN,NONE,NONE,MEstimateEncoder,0.5103,0.5,0.5083,0.5009,0.5028,0.2526
heart_MEstimateEncoder_smoteSVM_KNN,heart,3,smoteSVM,KNN,NONE,NONE,MEstimateEncoder,0.5021,0.5,0.4917,0.5009,0.4944,0.2446
heart_MEstimateEncoder_geometric_smote_KNN,heart,3,geometric_smote,KNN,NONE,NONE,MEstimateEncoder,0.5226,0.5185,0.5148,0.5198,0.5164,0.2668
heart_MEstimateEncoder_dtosmote_KNN,heart,3,dtosmote,KNN,solid_angle,7.0,MEstimateEncoder,0.5226,0.5185,0.5148,0.5198,0.5164,0.2668
heart_OneHotEncoder_smote_KNN,heart,3,smote,KNN,NONE,NONE,OneHotEncoder,0.5694,0.5556,0.5694,0.5556,0.559,0.3121
heart_OneHotEncoder_borderline1_KNN,heart,3,borderline1,KNN,NONE,NONE,OneHotEncoder,0.4896,0.4815,0.4852,0.4829,0.483,0.2332
heart_OneHotEncoder_borderline2_KNN,heart,3,borderline2,KNN,NONE,NONE,OneHotEncoder,0.5269,0.5185,0.5231,0.5198,0.5204,0.2707
heart_OneHotEncoder_smoteSVM_KNN,heart,3,smoteSVM,KNN,NONE,NONE,OneHotEncoder,0.5432,0.537,0.538,0.5385,0.5375,0.2889
heart_OneHotEncoder_geometric_smote_KNN,heart,3,geometric_smote,KNN,NONE,NONE,OneHotEncoder,0.5226,0.5185,0.5148,0.5198,0.5164,0.2668
heart_OneHotEncoder_dtosmote_KNN,heart,3,dtosmote,KNN,solid_angle,7.0,OneHotEncoder,0.5802,0.5741,0.5759,0.5754,0.5749,0.3305
heart_OrdinalEncoder_smote_KNN,heart,3,smote,KNN,NONE,NONE,OrdinalEncoder,0.5351,0.537,0.5213,0.5359,0.5244,0.2754
heart_OrdinalEncoder_borderline1_KNN,heart,3,borderline1,KNN,NONE,NONE,OrdinalEncoder,0.6129,0.6111,0.6056,0.6118,0.6078,0.3696
heart_OrdinalEncoder_borderline2_KNN,heart,3,borderline2,KNN,NONE,NONE,OrdinalEncoder,0.6096,0.6111,0.5972,0.6102,0.6009,0.3616
heart_OrdinalEncoder_smoteSVM_KNN,heart,3,smoteSVM,KNN,NONE,NONE,OrdinalEncoder,0.5673,0.5741,0.5426,0.5657,0.5401,0.2926
heart_OrdinalEncoder_geometric_smote_KNN,heart,3,geometric_smote,KNN,NONE,NONE,OrdinalEncoder,0.5315,0.537,0.513,0.5326,0.5137,0.2645
heart_OrdinalEncoder_dtosmote_KNN,heart,3,dtosmote,KNN,solid_angle,7.0,OrdinalEncoder,0.5521,0.5556,0.5361,0.5531,0.5388,0.2908
heart_SumEncoder_smote_KNN,heart,3,smote,KNN,NONE,NONE,SumEncoder,0.6013,0.5926,0.5991,0.5937,0.5951,0.3539
heart_SumEncoder_borderline1_KNN,heart,3,borderline1,KNN,NONE,NONE,SumEncoder,0.5694,0.5556,0.5694,0.5556,0.559,0.3121
heart_SumEncoder_borderline2_KNN,heart,3,borderline2,KNN,NONE,NONE,SumEncoder,0.5147,0.5,0.5167,0.4988,0.5028,0.2524
heart_SumEncoder_smoteSVM_KNN,heart,3,smoteSVM,KNN,NONE,NONE,SumEncoder,0.5694,0.5556,0.5694,0.5556,0.559,0.3121
heart_SumEncoder_geometric_smote_KNN,heart,3,geometric_smote,KNN,NONE,NONE,SumEncoder,0.5595,0.5556,0.5528,0.5568,0.554,0.307
heart_SumEncoder_dtosmote_KNN,heart,3,dtosmote,KNN,solid_angle,7.0,SumEncoder,0.5532,0.537,0.5546,0.5359,0.5401,0.2912
heart_TargetEncoder_smote_KNN,heart,3,smote,KNN,NONE,NONE,TargetEncoder,0.4556,0.4444,0.4556,0.4444,0.4472,0.1998
heart_TargetEncoder_borderline1_KNN,heart,3,borderline1,KNN,NONE,NONE,TargetEncoder,0.4935,0.4815,0.4935,0.4815,0.4845,0.2344
heart_TargetEncoder_borderline2_KNN,heart,3,borderline2,KNN,NONE,NONE,TargetEncoder,0.5758,0.5556,0.5778,0.5531,0.5578,0.3104
heart_TargetEncoder_smoteSVM_KNN,heart,3,smoteSVM,KNN,NONE,NONE,TargetEncoder,0.5269,0.5185,0.5231,0.5198,0.5204,0.2707
heart_TargetEncoder_geometric_smote_KNN,heart,3,geometric_smote,KNN,NONE,NONE,TargetEncoder,0.539,0.537,0.5296,0.5378,0.5323,0.2835
heart_TargetEncoder_dtosmote_KNN,heart,3,dtosmote,KNN,solid_angle,7.0,TargetEncoder,0.5479,0.537,0.5463,0.5378,0.5401,0.2914
heart_BaseNEncoder_smote_DTREE,heart,3,smote,DTREE,NONE,NONE,BaseNEncoder,0.6932,0.6667,0.6917,0.6648,0.6698,0.4475
heart_BaseNEncoder_borderline1_DTREE,heart,3,borderline1,DTREE,NONE,NONE,BaseNEncoder,0.7593,0.7407,0.7593,0.7407,0.7454,0.5545
heart_BaseNEncoder_borderline2_DTREE,heart,3,borderline2,DTREE,NONE,NONE,BaseNEncoder,0.6914,0.6852,0.6898,0.6862,0.6872,0.472
heart_BaseNEncoder_smoteSVM_DTREE,heart,3,smoteSVM,DTREE,NONE,NONE,BaseNEncoder,0.6758,0.6667,0.675,0.6676,0.6698,0.4482
heart_BaseNEncoder_geometric_smote_DTREE,heart,3,geometric_smote,DTREE,NONE,NONE,BaseNEncoder,0.759,0.7222,0.7528,0.7196,0.7246,0.5234
heart_BaseNEncoder_dtosmote_DTREE,heart,3,dtosmote,DTREE,solid_angle,7.0,BaseNEncoder,0.7457,0.7222,0.7444,0.7216,0.7265,0.5266
heart_BinaryEncoder_smote_DTREE,heart,3,smote,DTREE,NONE,NONE,BinaryEncoder,0.7457,0.7222,0.7444,0.7216,0.7265,0.5266
heart_BinaryEncoder_borderline1_DTREE,heart,3,borderline1,DTREE,NONE,NONE,BinaryEncoder,0.6833,0.6667,0.6833,0.6667,0.6708,0.4492
heart_BinaryEncoder_borderline2_DTREE,heart,3,borderline2,DTREE,NONE,NONE,BinaryEncoder,0.6981,0.6852,0.6981,0.6857,0.6892,0.4744
heart_BinaryEncoder_smoteSVM_DTREE,heart,3,smoteSVM,DTREE,NONE,NONE,BinaryEncoder,0.7191,0.6852,0.7148,0.6823,0.6872,0.4708
heart_BinaryEncoder_geometric_smote_DTREE,heart,3,geometric_smote,DTREE,NONE,NONE,BinaryEncoder,0.7213,0.7037,0.7213,0.7037,0.7081,0.5005
heart_BinaryEncoder_dtosmote_DTREE,heart,3,dtosmote,DTREE,solid_angle,7.0,BinaryEncoder,0.6932,0.6667,0.6917,0.6648,0.6698,0.4475
heart_CatBoostEncoder_smote_DTREE,heart,3,smote,DTREE,NONE,NONE,CatBoostEncoder,0.7237,0.7222,0.7194,0.7227,0.7207,0.5196
heart_CatBoostEncoder_borderline1_DTREE,heart,3,borderline1,DTREE,NONE,NONE,CatBoostEncoder,0.7606,0.7593,0.7574,0.7597,0.7583,0.5751
heart_CatBoostEncoder_borderline2_DTREE,heart,3,borderline2,DTREE,NONE,NONE,CatBoostEncoder,0.6981,0.6852,0.6981,0.6857,0.6892,0.4744
heart_CatBoostEncoder_smoteSVM_DTREE,heart,3,smoteSVM,DTREE,NONE,NONE,CatBoostEncoder,0.7975,0.7963,0.7954,0.7966,0.7958,0.6334
heart_CatBoostEncoder_geometric_smote_DTREE,heart,3,geometric_smote,DTREE,NONE,NONE,CatBoostEncoder,0.7213,0.7037,0.7213,0.7037,0.7081,0.5005
heart_CatBoostEncoder_dtosmote_DTREE,heart,3,dtosmote,DTREE,solid_angle,7.0,CatBoostEncoder,0.7059,0.6667,0.7,0.6621,0.6667,0.443
heart_GLMMEncoder_smote_DTREE,heart,3,smote,DTREE,NONE,NONE,GLMMEncoder,0.6386,0.6296,0.637,0.6306,0.6325,0.3997
heart_GLMMEncoder_borderline1_DTREE,heart,3,borderline1,DTREE,NONE,NONE,GLMMEncoder,0.6758,0.6667,0.675,0.6676,0.6698,0.4482
heart_GLMMEncoder_borderline2_DTREE,heart,3,borderline2,DTREE,NONE,NONE,GLMMEncoder,0.6605,0.6481,0.6602,0.6488,0.6519,0.4245
heart_GLMMEncoder_smoteSVM_DTREE,heart,3,smoteSVM,DTREE,NONE,NONE,GLMMEncoder,0.6296,0.6296,0.6204,0.6296,0.6236,0.3892
heart_GLMMEncoder_geometric_smote_DTREE,heart,3,geometric_smote,DTREE,NONE,NONE,GLMMEncoder,0.6605,0.6481,0.6602,0.6488,0.6519,0.4245
heart_GLMMEncoder_dtosmote_DTREE,heart,3,dtosmote,DTREE,solid_angle,7.0,GLMMEncoder,0.6074,0.5926,0.6074,0.5926,0.5963,0.355
heart_HashingEncoder_smote_DTREE,heart,3,smote,DTREE,NONE,NONE,HashingEncoder,0.6867,0.6852,0.6815,0.6857,0.6831,0.4668
heart_HashingEncoder_borderline1_DTREE,heart,3,borderline1,DTREE,NONE,NONE,HashingEncoder,0.7037,0.7037,0.6963,0.7037,0.6992,0.4893
heart_HashingEncoder_borderline2_DTREE,heart,3,borderline2,DTREE,NONE,NONE,HashingEncoder,0.7442,0.7407,0.7426,0.7415,0.7416,0.5499
heart_HashingEncoder_smoteSVM_DTREE,heart,3,smoteSVM,DTREE,NONE,NONE,HashingEncoder,0.6173,0.6111,0.6139,0.6123,0.6124,0.3749
heart_HashingEncoder_geometric_smote_DTREE,heart,3,geometric_smote,DTREE,NONE,NONE,HashingEncoder,0.6667,0.6667,0.6583,0.6667,0.6614,0.4379
heart_HashingEncoder_dtosmote_DTREE,heart,3,dtosmote,DTREE,solid_angle,7.0,HashingEncoder,0.6703,0.6667,0.6667,0.6676,0.6667,0.4444
heart_HelmertEncoder_smote_DTREE,heart,3,smote,DTREE,NONE,NONE,HelmertEncoder,0.7023,0.7037,0.688,0.702,0.6922,0.4799
heart_HelmertEncoder_borderline1_DTREE,heart,3,borderline1,DTREE,NONE,NONE,HelmertEncoder,0.7418,0.7407,0.7176,0.7371,0.7217,0.522
heart_HelmertEncoder_borderline2_DTREE,heart,3,borderline2,DTREE,NONE,NONE,HelmertEncoder,0.7804,0.7778,0.7556,0.7746,0.7601,0.5791
heart_HelmertEncoder_smoteSVM_DTREE,heart,3,smoteSVM,DTREE,NONE,NONE,HelmertEncoder,0.7469,0.7407,0.7093,0.734,0.711,0.5071
heart_HelmertEncoder_geometric_smote_DTREE,heart,3,geometric_smote,DTREE,NONE,NONE,HelmertEncoder,0.7399,0.7407,0.7259,0.7393,0.7303,0.5341
heart_HelmertEncoder_dtosmote_DTREE,heart,3,dtosmote,DTREE,solid_angle,7.0,HelmertEncoder,0.7418,0.7407,0.7176,0.7371,0.7217,0.522
heart_JamesSteinEncoder_smote_DTREE,heart,3,smote,DTREE,NONE,NONE,JamesSteinEncoder,0.5226,0.5185,0.5148,0.5198,0.5164,0.2668
heart_JamesSteinEncoder_borderline1_DTREE,heart,3,borderline1,DTREE,NONE,NONE,JamesSteinEncoder,0.5965,0.5926,0.5907,0.5937,0.5916,0.3501
heart_JamesSteinEncoder_borderline2_DTREE,heart,3,borderline2,DTREE,NONE,NONE,JamesSteinEncoder,0.6792,0.6481,0.6769,0.6449,0.6498,0.421
heart_JamesSteinEncoder_smoteSVM_DTREE,heart,3,smoteSVM,DTREE,NONE,NONE,JamesSteinEncoder,0.5021,0.5,0.4917,0.5009,0.4944,0.2446
heart_JamesSteinEncoder_geometric_smote_DTREE,heart,3,geometric_smote,DTREE,NONE,NONE,JamesSteinEncoder,0.5594,0.537,0.563,0.5327,0.5375,0.2881
heart_JamesSteinEncoder_dtosmote_DTREE,heart,3,dtosmote,DTREE,solid_angle,7.0,JamesSteinEncoder,0.6605,0.6481,0.6602,0.6488,0.6519,0.4245
heart_LeaveOneOutEncoder_smote_DTREE,heart,3,smote,DTREE,NONE,NONE,LeaveOneOutEncoder,0.7442,0.7407,0.7426,0.7415,0.7416,0.5499
heart_LeaveOneOutEncoder_borderline1_DTREE,heart,3,borderline1,DTREE,NONE,NONE,LeaveOneOutEncoder,0.7284,0.7222,0.7278,0.7231,0.7246,0.5247
heart_LeaveOneOutEncoder_borderline2_DTREE,heart,3,borderline2,DTREE,NONE,NONE,LeaveOneOutEncoder,0.7213,0.7037,0.7213,0.7037,0.7081,0.5005
heart_LeaveOneOutEncoder_smoteSVM_DTREE,heart,3,smoteSVM,DTREE,NONE,NONE,LeaveOneOutEncoder,0.7191,0.6852,0.7148,0.6823,0.6872,0.4708
heart_LeaveOneOutEncoder_geometric_smote_DTREE,heart,3,geometric_smote,DTREE,NONE,NONE,LeaveOneOutEncoder,0.7284,0.7222,0.7278,0.7231,0.7246,0.5247
heart_LeaveOneOutEncoder_dtosmote_DTREE,heart,3,dtosmote,DTREE,solid_angle,7.0,LeaveOneOutEncoder,0.7323,0.7037,0.7296,0.7021,0.7071,0.4987
heart_MEstimateEncoder_smote_DTREE,heart,3,smote,DTREE,NONE,NONE,MEstimateEncoder,0.539,0.537,0.5296,0.5378,0.5323,0.2835
heart_MEstimateEncoder_borderline1_DTREE,heart,3,borderline1,DTREE,NONE,NONE,MEstimateEncoder,0.5479,0.537,0.5463,0.5378,0.5401,0.2914
heart_MEstimateEncoder_borderline2_DTREE,heart,3,borderline2,DTREE,NONE,NONE,MEstimateEncoder,0.6758,0.6667,0.675,0.6676,0.6698,0.4482
heart_MEstimateEncoder_smoteSVM_DTREE,heart,3,smoteSVM,DTREE,NONE,NONE,MEstimateEncoder,0.6833,0.6667,0.6833,0.6667,0.6708,0.4492
heart_MEstimateEncoder_geometric_smote_DTREE,heart,3,geometric_smote,DTREE,NONE,NONE,MEstimateEncoder,0.5594,0.537,0.563,0.5327,0.5375,0.2881
heart_MEstimateEncoder_dtosmote_DTREE,heart,3,dtosmote,DTREE,solid_angle,7.0,MEstimateEncoder,0.5759,0.5741,0.5676,0.5748,0.5701,0.3252
heart_OneHotEncoder_smote_DTREE,heart,3,smote,DTREE,NONE,NONE,OneHotEncoder,0.7636,0.7593,0.7324,0.7545,0.736,0.5431
heart_OneHotEncoder_borderline1_DTREE,heart,3,borderline1,DTREE,NONE,NONE,OneHotEncoder,0.7636,0.7593,0.7324,0.7545,0.736,0.5431
heart_OneHotEncoder_borderline2_DTREE,heart,3,borderline2,DTREE,NONE,NONE,OneHotEncoder,0.7399,0.7407,0.7259,0.7393,0.7303,0.5341
heart_OneHotEncoder_smoteSVM_DTREE,heart,3,smoteSVM,DTREE,NONE,NONE,OneHotEncoder,0.7215,0.7222,0.7028,0.7196,0.7071,0.501
heart_OneHotEncoder_geometric_smote_DTREE,heart,3,geometric_smote,DTREE,NONE,NONE,OneHotEncoder,0.7418,0.7407,0.7176,0.7371,0.7217,0.522
heart_OneHotEncoder_dtosmote_DTREE,heart,3,dtosmote,DTREE,solid_angle,7.0,OneHotEncoder,0.7418,0.7407,0.7176,0.7371,0.7217,0.522
heart_OrdinalEncoder_smote_DTREE,heart,3,smote,DTREE,NONE,NONE,OrdinalEncoder,0.6835,0.6852,0.6648,0.6822,0.6687,0.4481
heart_OrdinalEncoder_borderline1_DTREE,heart,3,borderline1,DTREE,NONE,NONE,OrdinalEncoder,0.6841,0.6852,0.6731,0.6844,0.677,0.4589
heart_OrdinalEncoder_borderline2_DTREE,heart,3,borderline2,DTREE,NONE,NONE,OrdinalEncoder,0.7214,0.7222,0.7111,0.7215,0.7149,0.5117
heart_OrdinalEncoder_smoteSVM_DTREE,heart,3,smoteSVM,DTREE,NONE,NONE,OrdinalEncoder,0.7131,0.7037,0.713,0.7045,0.7071,0.4995
heart_OrdinalEncoder_geometric_smote_DTREE,heart,3,geometric_smote,DTREE,NONE,NONE,OrdinalEncoder,0.6648,0.6667,0.65,0.6648,0.654,0.4285
heart_OrdinalEncoder_dtosmote_DTREE,heart,3,dtosmote,DTREE,solid_angle,7.0,OrdinalEncoder,0.6833,0.6667,0.6833,0.6667,0.6708,0.4492
heart_SumEncoder_smote_DTREE,heart,3,smote,DTREE,NONE,NONE,SumEncoder,0.7215,0.7222,0.7028,0.7196,0.7071,0.501
heart_SumEncoder_borderline1_DTREE,heart,3,borderline1,DTREE,NONE,NONE,SumEncoder,0.7418,0.7407,0.7176,0.7371,0.7217,0.522
heart_SumEncoder_borderline2_DTREE,heart,3,borderline2,DTREE,NONE,NONE,SumEncoder,0.7033,0.7037,0.6796,0.6995,0.6831,0.4678
heart_SumEncoder_smoteSVM_DTREE,heart,3,smoteSVM,DTREE,NONE,NONE,SumEncoder,0.7418,0.7407,0.7176,0.7371,0.7217,0.522
heart_SumEncoder_geometric_smote_DTREE,heart,3,geometric_smote,DTREE,NONE,NONE,SumEncoder,0.7215,0.7222,0.7028,0.7196,0.7071,0.501
heart_SumEncoder_dtosmote_DTREE,heart,3,dtosmote,DTREE,solid_angle,7.0,SumEncoder,0.6835,0.6852,0.6648,0.6822,0.6687,0.4481
heart_TargetEncoder_smote_DTREE,heart,3,smote,DTREE,NONE,NONE,TargetEncoder,0.6867,0.6852,0.6815,0.6857,0.6831,0.4668
heart_TargetEncoder_borderline1_DTREE,heart,3,borderline1,DTREE,NONE,NONE,TargetEncoder,0.6867,0.6852,0.6815,0.6857,0.6831,0.4668
heart_TargetEncoder_borderline2_DTREE,heart,3,borderline2,DTREE,NONE,NONE,TargetEncoder,0.6667,0.6667,0.6583,0.6667,0.6614,0.4379
heart_TargetEncoder_smoteSVM_DTREE,heart,3,smoteSVM,DTREE,NONE,NONE,TargetEncoder,0.6543,0.6481,0.6519,0.6492,0.6498,0.4221
heart_TargetEncoder_geometric_smote_DTREE,heart,3,geometric_smote,DTREE,NONE,NONE,TargetEncoder,0.7072,0.6852,0.7065,0.6844,0.6892,0.474
heart_TargetEncoder_dtosmote_DTREE,heart,3,dtosmote,DTREE,solid_angle,7.0,TargetEncoder,0.5917,0.5741,0.5926,0.5731,0.5774,0.3327
heart_BaseNEncoder_smote_LRG,heart,3,smote,LRG,NONE,NONE,BaseNEncoder,0.7775,0.7778,0.7639,0.7765,0.7683,0.5911
heart_BaseNEncoder_borderline1_LRG,heart,3,borderline1,LRG,NONE,NONE,BaseNEncoder,0.7775,0.7778,0.7639,0.7765,0.7683,0.5911
heart_BaseNEncoder_borderline2_LRG,heart,3,borderline2,LRG,NONE,NONE,BaseNEncoder,0.7606,0.7593,0.7574,0.7597,0.7583,0.5751
heart_BaseNEncoder_smoteSVM_LRG,heart,3,smoteSVM,LRG,NONE,NONE,BaseNEncoder,0.7586,0.7593,0.7491,0.7587,0.7528,0.5672
heart_BaseNEncoder_geometric_smote_LRG,heart,3,geometric_smote,LRG,NONE,NONE,BaseNEncoder,0.7778,0.7778,0.7722,0.7778,0.7746,0.6003
heart_BaseNEncoder_dtosmote_LRG,heart,3,dtosmote,LRG,solid_angle,7.0,BaseNEncoder,0.7775,0.7778,0.7639,0.7765,0.7683,0.5911
heart_BinaryEncoder_smote_LRG,heart,3,smote,LRG,NONE,NONE,BinaryEncoder,0.7586,0.7593,0.7491,0.7587,0.7528,0.5672
heart_BinaryEncoder_borderline1_LRG,heart,3,borderline1,LRG,NONE,NONE,BinaryEncoder,0.7775,0.7778,0.7639,0.7765,0.7683,0.5911
